Asteroid_Name,Taxonomic_Type,Bulk_Density_gcm3,Bulk_Density_Uncertainty,Wv_0.7,Wv_1.0,Wv_1.2,Wv_1.5,Wv_2.0
1 Ceres,C,2.16,0.05,0.0495,0.0497,0.0479,0.0464,0.0438
2 Pallas,B,2.89,0.08,0.0583,0.0531,0.0535,0.0504,0.0488
10 Hygiea,C,2.06,0.2,0.0481,0.0498,0.0482,0.0449,0.0439
52 Europa,C,1.5,0.3,0.0487,0.0472,0.0471,0.0457,0.0442
253 Mathilde,C,1.3,0.2,0.0504,0.0466,0.0462,0.0455,0.0448
101955 Bennu,C,1.19,0.013,0.0511,0.0468,0.0471,0.0463,0.0434
162173 Ryugu,C,1.19,0.02,0.0504,0.0467,0.0454,0.0477,0.0467
704 Interamnia,F,1.98,0.68,0.0512,0.0472,0.0455,0.0467,0.0448
511 Davida,C,2.2,0.3,0.0485,0.048,0.0452,0.0475,0.0441
324 Bamberga,C,1.62,0.38,0.0507,0.0473,0.0471,0.0462,0.0439
433 Eros,S,2.67,0.03,0.2283,0.1635,0.1967,0.2373,0.1814
25143 Itokawa,S,1.9,0.1,0.2274,0.1547,0.1854,0.2216,0.1775
243 Ida,S,2.6,0.2,0.218,0.1571,0.195,0.2274,0.1768
951 Gaspra,S,2.7,0.3,0.2208,0.1554,0.1946,0.2222,0.187
3 Juno,S,3.2,0.4,0.2248,0.1561,0.1825,0.2358,0.183
6 Hebe,S,3.0,0.3,0.224,0.1635,0.1835,0.2274,0.1745
7 Iris,S,2.7,0.3,0.2264,0.1616,0.1874,0.222,0.1773
15 Eunomia,S,3.1,0.2,0.2169,0.1629,0.1921,0.2371,0.1796
20 Massalia,S,2.5,0.3,0.2133,0.1627,0.194,0.2311,0.1839
4179 Toutatis,S,2.1,0.3,0.2199,0.1603,0.1889,0.2213,0.1744
4 Vesta,V,3.456,0.035,0.3465,0.1415,0.2364,0.3102,0.1549
1929 Kollaa,V,3.2,0.4,0.3528,0.139,0.2449,0.3033,0.1449
2912 Lapalisse,V,3.0,0.5,0.3539,0.1362,0.2483,0.3176,0.1516
16 Psyche,M,3.4,0.3,0.1442,0.1639,0.1706,0.196,0.2107
21 Lutetia,M,3.4,0.2,0.1434,0.1651,0.1725,0.1841,0.2054
22 Kalliope,M,3.35,0.33,0.1392,0.1641,0.1801,0.1825,0.2102
44 Nysa,E,2.5,0.4,0.447,0.4498,0.4509,0.4639,0.4763
624 Hektor,D,2.4,0.3,0.0444,0.0601,0.0762,0.094,0.1245
617 Patroclus,P,0.8,0.1,0.0415,0.049,0.058,0.0669,0.0786
911 Agamemnon,D,2.2,0.4,0.0433,0.0605,0.075,0.0916,0.1179
