Mineral_Name,Density_gcm3,Density_Uncertainty,Wv_0.4,Wv_0.5,Wv_0.6,Wv_0.7,Wv_0.8,Wv_0.9,Wv_1.0,Wv_1.1,Wv_1.2,Wv_1.3,Wv_1.4,Wv_1.5,Wv_1.6,Wv_1.7,Wv_1.8,Wv_1.9,Wv_2.0,Wv_2.1,Wv_2.2,Wv_2.3,Wv_2.4,Wv_2.5
Forsterite_150K_10um,3.22,0.02,0.300,0.400,0.480,0.520,0.550,0.510,0.410,0.440,0.490,0.520,0.540,0.550,0.555,0.560,0.565,0.570,0.560,0.565,0.570,0.575,0.580,0.585
Forsterite_150K_45um,3.22,0.02,0.150,0.220,0.280,0.320,0.350,0.280,0.180,0.200,0.260,0.300,0.320,0.340,0.350,0.355,0.360,0.365,0.350,0.355,0.360,0.365,0.370,0.375
Forsterite_150K_120um,3.22,0.02,0.080,0.120,0.160,0.190,0.210,0.140,0.080,0.090,0.130,0.160,0.180,0.190,0.195,0.200,0.205,0.210,0.190,0.195,0.200,0.205,0.210,0.215
Enstatite_150K_10um,3.20,0.02,0.280,0.360,0.420,0.480,0.510,0.420,0.320,0.360,0.420,0.460,0.490,0.510,0.520,0.510,0.460,0.390,0.310,0.350,0.400,0.450,0.480,0.500
Enstatite_150K_45um,3.20,0.02,0.120,0.180,0.240,0.280,0.300,0.200,0.130,0.160,0.230,0.260,0.280,0.290,0.300,0.280,0.240,0.180,0.120,0.160,0.210,0.250,0.280,0.300
Enstatite_150K_120um,3.20,0.02,0.060,0.100,0.130,0.160,0.180,0.100,0.050,0.070,0.110,0.140,0.160,0.170,0.180,0.160,0.120,0.080,0.050,0.070,0.100,0.130,0.150,0.170
Diopside_150K_45um,3.27,0.02,0.180,0.240,0.290,0.320,0.340,0.280,0.220,0.250,0.280,0.300,0.310,0.320,0.330,0.325,0.310,0.290,0.280,0.290,0.300,0.310,0.320,0.330
Impact_Glass_Lunar,2.75,0.10,0.080,0.095,0.110,0.125,0.135,0.130,0.120,0.125,0.135,0.145,0.155,0.165,0.175,0.185,0.195,0.205,0.210,0.220,0.230,0.240,0.250,0.260
Plagioclase_45um,2.69,0.02,0.400,0.450,0.480,0.500,0.510,0.520,0.520,0.520,0.480,0.500,0.510,0.520,0.525,0.530,0.535,0.540,0.545,0.550,0.555,0.560,0.565,0.570
Kamacite_Solid,7.90,0.05,0.200,0.210,0.220,0.230,0.240,0.250,0.260,0.270,0.280,0.290,0.300,0.310,0.320,0.330,0.340,0.350,0.360,0.370,0.380,0.390,0.400,0.410
Taenite_Solid,8.10,0.05,0.180,0.190,0.200,0.210,0.220,0.230,0.240,0.250,0.260,0.270,0.280,0.290,0.300,0.310,0.320,0.330,0.340,0.350,0.360,0.370,0.380,0.390
Troilite_Solid,4.61,0.05,0.100,0.105,0.110,0.115,0.120,0.125,0.130,0.135,0.140,0.145,0.150,0.155,0.160,0.165,0.170,0.175,0.180,0.185,0.190,0.195,0.200,0.205
